Date/Time,time,sol_rad,To,To-Ti,Ti,TC,See_interface_prob,Beh_Interface,Info_prov,Info,Info_prob,Tset_prev,Tset_update,Beh_setpoint,Setpoint_dif,Tset-T1
2000-08-17 9:30,11145,433.226,25.6667,-1.884525004,27.551225,1,0.2,0,0,0,0,26,26,0,0,-1.551225004
2000-08-17 9:40,11146,432.728,25.8333,-1.356693252,27.18999325,1,0.2,0,0,0,0,26,26,0,0,-1.189993252
2000-08-17 9:50,11147,432.509,26,-1.014157694,27.01415769,1,0.2,0,0,0,0,26,26,0,0,-1.014157694
2000-08-17 10:00,11148,432.552,26.1667,-0.76274627,26.92944627,0,0,0,0,0,0,26,26,0,0,-0.92944627
2000-08-17 10:10,11149,447.129,26.3333,-0.556347672,26.88964767,0,0,0,0,0,0,26,26,0,0,-0.889647672
2000-08-17 10:20,11150,448.597,26.5,-0.386389359,26.88638936,0,0,0,0,0,0,26,26,0,0,-0.886389359
2000-08-17 10:30,11151,451.37,26.6667,-0.221227786,26.88792779,0,0,0,0,0,0,26,28,0,2,1.112072214
2000-08-17 10:40,11152,453.8,26.8333,-0.503785508,27.33708551,1,0.2,0,0,0,0,28,28,0,0,0.662914492
2000-08-17 10:50,11153,455.912,27,-0.785847653,27.78584765,1,0.2,0,0,0,0,28,28,0,0,0.214152347
2000-08-17 11:00,11154,457.736,27,-1.233901177,28.23390118,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.233901177
2000-08-17 11:10,11155,459.303,27,-1.062347577,28.06234758,2,0.5,1,0.5,1,0.8,27,26,1,-1,-2.062347577
2000-08-17 11:20,11156,460.644,27,-0.479853313,27.47985331,1,0.2,0,0,0,0,26,26,0,0,-1.479853313
2000-08-17 11:30,11157,462.272,27,-0.195772123,27.19577212,1,0.2,0,0,0,0,26,26,0,0,-1.195772123
2000-08-17 11:40,11158,463.642,27,-0.05820034,27.05820034,1,0.2,0,0,0,0,26,26,0,0,-1.05820034
2000-08-17 11:50,11159,464.804,27,0.007839833,26.99216017,0,0,0,0,0,0,26,26,0,0,-0.992160167
2000-08-17 12:00,11160,465.806,27.3333,0.372337518,26.96096248,0,0,0,0,0,0,26,26,0,0,-0.960962482
2000-08-17 12:10,11161,466.69,27.6667,0.716689384,26.95001062,0,0,0,0,0,0,26,26,0,0,-0.950010616
2000-08-17 12:20,11162,467.492,28,1.051137798,26.9488622,0,0,0,0,0,0,26,28,0,2,1.051137798
2000-08-17 12:30,11163,455.131,28.3333,0.90643442,27.42686558,1,0.2,0,0,0,0,28,28,0,0,0.57313442
2000-08-17 12:40,11164,452.646,28.6667,0.775639076,27.89106092,1,0.2,0,0,0,0,28,28,0,0,0.108939076
2000-08-17 12:50,11165,450.22,29,0.648536685,28.35146331,2,0.5,0,0,0,0,28,28,0,0,-0.351463315
2000-08-17 13:00,11166,447.879,29.1833,0.550862976,28.63243702,2,0.5,0,0,0,0,28,28,0,0,-0.632437024
2000-08-17 13:10,11167,445.643,29.3667,0.597093858,28.76960614,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.769606142
2000-08-17 13:20,11168,443.529,29.55,1.71358299,27.83641701,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.83641701
2000-08-17 13:30,11169,435.372,29.7333,2.354426665,27.37887333,1,0.2,0,0,0,0,26,26,0,0,-1.378873335
2000-08-17 13:40,11170,427.263,29.9167,2.768347066,27.14835293,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.148352934
2000-08-17 13:50,11171,405.136,30.1,3.070877062,27.02912294,1,0.2,0,0,0,0,26,26,0,0,-1.029122938
2000-08-17 14:00,11172,396.783,30.0833,3.132893761,26.95040624,0,0,0,0,0,0,26,26,0,0,-0.950406239
2000-08-17 14:10,11173,388.473,30.0667,3.163384943,26.90331506,0,0,0,0,0,0,26,26,0,0,-0.903315057
2000-08-17 14:20,11174,380.215,30.05,3.178235622,26.87176438,0,0,0,0,0,0,26,26,0,0,-0.871764378
2000-08-17 14:30,11175,373.467,30.0333,3.185420455,26.84787955,0,0,0,0,0,0,26,26,0,0,-0.847879545
2000-08-17 14:40,11176,366.767,30.0167,3.187439023,26.82926098,0,0,0,0,0,0,26,26,0,0,-0.829260977
2000-08-17 14:50,11177,360.123,30,3.186728121,26.81327188,0,0,0,0,0,0,26,28,0,2,1.186728121
2000-08-17 15:00,11178,353.547,30,2.79473784,27.20526216,1,0.2,0,0,0,0,28,28,0,0,0.79473784
2000-08-17 15:10,11179,347.049,30,2.413243462,27.58675654,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.586756538
2000-08-17 15:20,11180,340.641,30,2.835440296,27.1645597,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.164559704
2000-08-17 15:30,11181,330.888,30,3.048724745,26.95127525,0,0,0,0,0,0,26,26,0,0,-0.951275255
2000-08-17 15:40,11182,321.015,30,3.162987125,26.83701287,0,0,0,0,0,0,26,26,0,0,-0.837012875
2000-08-17 15:50,11183,311.03,30,3.228848691,26.77115131,0,0,0,0,0,0,26,26,0,0,-0.771151309
2000-08-17 16:00,11184,292.454,30,3.271105859,26.72889414,0,0,0,0,0,0,26,26,0,0,-0.728894141
2000-08-17 16:10,11185,281.52,30,3.310387871,26.68961213,0,0,0,0,0,0,26,26,0,0,-0.689612129
2000-08-17 16:20,11186,270.547,30,3.340570057,26.65942994,0,0,0,0,0,0,26,26,0,0,-0.659429943
2000-08-17 16:30,11187,252.283,30,3.366332328,26.63366767,0,0,0,0,0,0,26,28,0,2,1.366332328
2000-08-17 16:40,11188,233.748,30,3.080386004,26.919614,0,0,0,0,0,0,28,28,0,0,1.080386004
2000-08-17 16:50,11189,214.949,30,2.815834144,27.18416586,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.184165856
2000-08-17 17:00,11190,195.895,30,2.664809731,27.33519027,1,0.2,0,0,0,0,27,27,0,0,-0.335190269
2000-08-17 17:10,11191,176.928,30,2.609861768,27.39013823,1,0.2,0,0,0,0,27,27,0,0,-0.390138232
2000-08-17 17:20,11192,174.176,30,2.601904266,27.39809573,1,0.2,1,0.5,0,0.8,27,26,1,-1,-1.398095734
2000-08-17 17:30,11193,167.42,30,3.100757091,26.89924291,0,0,0,0,0,0,26,26,0,0,-0.899242909
2000-08-17 17:40,11194,162.764,30,3.351950974,26.64804903,0,0,0,0,0,0,26,26,0,0,-0.648049026
2000-08-17 17:50,11195,159.429,30,3.479691977,26.52030802,0,0,0,0,0,0,26,26,0,0,-0.520308023
2000-08-17 18:00,11196,155.544,29.8333,3.378920069,26.45437993,0,0,0,0,0,0,26,26,0,0,-0.454379931
2000-08-17 18:10,11197,149.355,29.6667,3.250176834,26.41652317,0,0,0,0,0,0,26,26,0,0,-0.416523166
2000-08-17 18:20,11198,138.435,29.5,3.109881649,26.39011835,0,0,0,0,0,0,26,26,0,0,-0.390118351
2000-08-17 18:30,11199,141.728,29.3333,2.968707008,26.36459299,0,0,0,0,0,0,26,28,0,2,1.635407008
2000-08-17 18:40,11200,137.133,29.1667,2.630691938,26.53600806,0,0,0,0,0,0,28,28,0,0,1.463991938
2000-08-17 18:50,11201,103.372,29,2.300552018,26.69944798,0,0,0,0,0,0,28,28,0,0,1.300552018
2000-08-17 19:00,11202,77.6001,28.8667,2.040874498,26.8258255,0,0,0,0,0,0,28,28,0,0,1.174174498
2000-08-17 19:10,11203,0,28.7333,1.809465653,26.92383435,0,0,0,0,0,0,28,28,0,0,1.076165653
2000-08-17 19:20,11204,0,28.6,1.658070997,26.941929,0,0,0,0,0,0,28,28,0,0,1.058070997
2000-08-17 19:30,11205,0,28.4667,1.508190287,26.95850971,0,0,0,0,0,0,28,28,0,0,1.041490287
2000-08-17 19:40,11206,0,28.3333,1.359708384,26.97359162,0,0,0,0,0,0,28,28,0,0,1.026408384
2000-08-17 19:50,11207,0,28.2,1.2128113,26.9871887,0,0,0,0,0,0,28,28,0,0,1.0128113
2000-08-17 20:00,11208,0,28.1667,1.167383187,26.99931681,0,0,0,0,0,0,28,28,0,0,1.000683187
2000-08-17 20:10,11209,0,28.1333,1.122309355,27.01099064,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.010990645
2000-08-17 20:20,11210,0,28.1,1.083281584,27.01671842,1,0.2,1,0.5,1,0.8,27,26,1,-1,-1.016718416
2000-08-17 20:30,11211,0,28.0667,1.547507976,26.51919202,0,0,0,0,0,0,26,26,0,0,-0.519192024
2000-08-17 20:40,11212,0,28.0333,1.758228908,26.27507109,0,0,0,0,0,0,26,26,0,0,-0.275071092
2000-08-17 20:50,11213,0,28,1.844882165,26.15511783,0,0,0,0,0,0,26,26,0,0,-0.155117835
2000-08-17 21:00,11214,0,27.8333,1.737292261,26.09600774,0,0,0,0,0,0,26,26,0,0,-0.096007739
2000-08-17 21:10,11215,0,27.6667,1.601323208,26.06537679,0,0,0,0,0,0,26,26,0,0,-0.065376792
2000-08-17 21:20,11216,0,27.5,1.451298372,26.04870163,0,0,0,0,0,0,26,26,0,0,-0.048701628
2000-08-17 21:30,11217,0,27.3333,1.294436202,26.0388638,0,0,0,0,0,0,26,28,0,2,1.961136202
2000-08-17 21:40,11218,0,27.1667,1.11489184,26.05180816,0,0,0,0,0,0,28,28,0,0,1.94819184
2000-08-17 21:50,11219,0,27,0.937042922,26.06295708,0,0,0,0,0,0,28,28,0,0,1.937042922
2000-08-17 22:00,11220,0,27,0.927672493,26.07232751,0,0,0,0,0,0,28,28,0,0,1.927672493
2000-08-17 22:10,11221,0,27,0.918395768,26.08160423,0,0,0,0,0,0,28,28,0,0,1.918395768
2000-08-17 22:20,11222,0,27,0.90921181,26.09078819,0,0,0,0,0,0,28,28,0,0,1.90921181
2000-08-17 22:30,11223,0,27,0.900119692,26.09988031,0,0,0,0,0,0,28,28,0,0,1.900119692
2000-08-17 22:40,11224,0,27,0.891118495,26.10888151,0,0,0,0,0,0,28,28,0,0,1.891118495
2000-08-17 22:50,11225,0,27,0.88220731,26.11779269,0,0,0,0,0,0,28,28,0,0,1.88220731
2000-08-17 23:00,11226,0,27.1667,1.040085237,26.12661476,0,0,0,0,0,0,28,28,0,0,1.873385237
2000-08-17 23:10,11227,0,27.3333,1.196284385,26.13701562,0,0,0,0,0,0,28,28,0,0,1.862984385
2000-08-17 23:20,11228,0,27.5,1.351021541,26.14897846,0,0,0,0,0,0,28,28,0,0,1.851021541
2000-08-17 23:30,11229,0,27.6667,1.504211325,26.16248867,0,0,0,0,0,0,28,28,0,0,1.837511325
2000-08-17 23:40,11230,0,27.8333,1.655769212,26.17753079,0,0,0,0,0,0,28,28,0,0,1.822469212
2000-08-17 23:50,11231,0,28,1.80591152,26.19408848,0,0,0,0,0,0,28,28,0,0,1.80591152
2000-08-18 0:00,11232,0,27.8333,1.621152405,26.2121476,0,0,0,0,0,0,28,28,0,0,1.787852405
2000-08-18 0:10,11233,0,27.6667,1.438340881,26.22835912,0,0,0,0,0,0,28,28,0,0,1.771640881
2000-08-18 0:20,11234,0,27.5,1.257257472,26.24274253,0,0,0,0,0,0,28,28,0,0,1.757257472
2000-08-18 0:30,11235,0,27.3333,1.077984897,26.2553151,0,0,0,0,0,0,28,28,0,0,1.744684897
2000-08-18 0:40,11236,0,27.1667,0.900605048,26.26609495,0,0,0,0,0,0,28,28,0,0,1.733905048
2000-08-18 0:50,11237,0,27,0.724898998,26.275101,0,0,0,0,0,0,28,28,0,0,1.724898998
2000-08-18 1:00,11238,0,27,0.717650008,26.28234999,0,0,0,0,0,0,28,28,0,0,1.717650008
2000-08-18 1:10,11239,0,27,0.710473508,26.28952649,0,0,0,0,0,0,28,28,0,0,1.710473508
2000-08-18 1:20,11240,0,27,0.703368773,26.29663123,0,0,0,0,0,0,28,28,0,0,1.703368773
2000-08-18 1:30,11241,0,27,0.696335085,26.30366492,0,0,0,0,0,0,28,28,0,0,1.696335085
2000-08-18 1:40,11242,0,27,0.689371734,26.31062827,0,0,0,0,0,0,28,28,0,0,1.689371734
2000-08-18 1:50,11243,0,27,0.682478017,26.31752198,0,0,0,0,0,0,28,28,0,0,1.682478017
2000-08-18 2:00,11244,0,27,0.675653236,26.32434676,0,0,0,0,0,0,28,28,0,0,1.675653236
2000-08-18 2:10,11245,0,27,0.668896704,26.3311033,0,0,0,0,0,0,28,28,0,0,1.668896704
2000-08-18 2:20,11246,0,27,0.662207737,26.33779226,0,0,0,0,0,0,28,28,0,0,1.662207737
2000-08-18 2:30,11247,0,27,0.65558566,26.34441434,0,0,0,0,0,0,28,28,0,0,1.65558566
2000-08-18 2:40,11248,0,27,0.649029803,26.3509702,0,0,0,0,0,0,28,28,0,0,1.649029803
2000-08-18 2:50,11249,0,27,0.642539505,26.35746049,0,0,0,0,0,0,28,28,0,0,1.642539505
2000-08-18 3:00,11250,0,27,0.63611411,26.36388589,0,0,0,0,0,0,28,28,0,0,1.63611411
2000-08-18 3:10,11251,0,27,0.629752969,26.37024703,0,0,0,0,0,0,28,28,0,0,1.629752969
2000-08-18 3:20,11252,0,27,0.623455439,26.37654456,0,0,0,0,0,0,28,28,0,0,1.623455439
2000-08-18 3:30,11253,0,27,0.617220885,26.38277912,0,0,0,0,0,0,28,28,0,0,1.617220885
2000-08-18 3:40,11254,0,27,0.611048676,26.38895132,0,0,0,0,0,0,28,28,0,0,1.611048676
2000-08-18 3:50,11255,0,27,0.604938189,26.39506181,0,0,0,0,0,0,28,28,0,0,1.604938189
2000-08-18 4:00,11256,0,26.6667,0.265588807,26.40111119,0,0,0,0,0,0,28,28,0,0,1.598888807
2000-08-18 4:10,11257,0,26.3333,-0.070467081,26.40376708,0,0,0,0,0,0,28,28,0,0,1.596232919
2000-08-18 4:20,11258,0,26,-0.40306241,26.40306241,0,0,0,0,0,0,28,28,0,0,1.59693759
2000-08-18 4:30,11259,0,25.6667,-0.732331786,26.39903179,0,0,0,0,0,0,28,28,0,0,1.600968214
2000-08-18 4:40,11260,0,25.3333,-1.058408468,26.39170847,0,0,0,0,0,0,28,28,0,0,1.608291532
2000-08-18 4:50,11261,0,25,-1.381124383,26.38112438,0,0,0,0,0,0,28,28,0,0,1.618875617
2000-08-18 5:00,11262,0,24.8333,-1.534013139,26.36731314,0,0,0,0,0,0,28,28,0,0,1.632686861
2000-08-18 5:10,11263,0,24.6667,-1.685273008,26.35197301,0,0,0,0,0,0,28,28,0,0,1.648026992
2000-08-18 5:20,11264,285.837,24.5,-1.835120278,26.33512028,0,0,0,0,0,0,28,28,0,0,1.664879722
2000-08-18 5:30,11265,319.504,24.3333,-2.269306075,26.60260608,0,0,0,0,0,0,28,28,0,0,1.397393925
2000-08-18 5:40,11266,345.959,24.1667,-2.732717014,26.89941701,0,0,0,0,0,0,28,28,0,0,1.100582986
2000-08-18 5:50,11267,357.252,24,-3.218048844,27.21804884,1,0.2,0,0,0,0,28,28,0,0,0.781951156
2000-08-18 6:00,11268,339.327,24,-3.543120356,27.54312036,1,0.2,0,0,0,0,28,28,0,0,0.456879644
2000-08-18 6:10,11269,326.719,24,-3.847016152,27.84701615,1,0.2,0,0,0,0,28,28,0,0,0.152983848
2000-08-18 6:20,11270,327.913,24,-4.135264991,28.13526499,2,0.5,0,0,0,0,28,28,0,0,-0.135264991
2000-08-18 6:30,11271,313.22,24,-4.354192845,28.35419285,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.354192845
2000-08-18 6:40,11272,300.482,24,-3.446774494,27.44677449,1,0.2,0,0,0,0,26,26,0,0,-1.446774494
2000-08-18 6:50,11273,290.85,24,-2.989401502,26.9894015,0,0,0,0,0,0,26,26,0,0,-0.989401502
2000-08-18 7:00,11274,286.427,23.9667,-2.788956736,26.75565674,0,0,0,0,0,0,26,26,0,0,-0.755656736
2000-08-18 7:10,11275,287.842,23.9333,-2.703065801,26.6363658,0,0,0,0,0,0,26,26,0,0,-0.636365801
2000-08-18 7:20,11276,304.319,23.9,-2.678994242,26.57899424,0,0,0,0,0,0,26,26,0,0,-0.578994242
2000-08-18 7:30,11277,317.094,23.8667,-2.700326179,26.56702618,0,0,0,0,0,0,26,26,0,0,-0.567026179
2000-08-18 7:40,11278,329.947,23.8333,-2.740303828,26.57360383,0,0,0,0,0,0,26,28,0,2,1.426396172
2000-08-18 7:50,11279,358.398,23.8,-3.076147789,26.87614779,0,0,0,0,0,0,28,28,0,0,1.123852211
2000-08-18 8:00,11280,370.27,24,-3.203784311,27.20378431,1,0.2,1,0.5,1,0.8,28,26,1,-2,-1.203784311
2000-08-18 8:10,11281,382.156,24.2,-2.740124313,26.94012431,0,0,0,0,0,0,26,26,0,0,-0.940124313
2000-08-18 8:20,11282,394.048,24.4,-2.424816913,26.82481691,0,0,0,0,0,0,26,26,0,0,-0.824816913
2000-08-18 8:30,11283,402.24,24.6,-2.182208287,26.78220829,0,0,0,0,0,0,26,26,0,0,-0.782208287
2000-08-18 8:40,11284,410.19,24.8,-1.971522061,26.77152206,0,0,0,0,0,0,26,26,0,0,-0.771522061
2000-08-18 8:50,11285,417.897,25,-1.77623581,26.77623581,0,0,0,0,0,0,26,26,0,0,-0.77623581
2000-08-18 9:00,11286,425.361,25.3333,-1.454952547,26.78825255,0,0,0,0,0,0,26,26,0,0,-0.788252547
2000-08-18 9:10,11287,432.582,25.6667,-1.138237748,26.80493775,0,0,0,0,0,0,26,28,0,2,1.195062252
2000-08-18 9:20,11288,439.562,26,-1.22613737,27.22613737,1,0.2,0,0,0,0,28,28,0,0,0.77386263
2000-08-18 9:30,11289,442.618,26.3333,-1.320137997,27.653438,1,0.2,0,0,0,0,28,28,0,0,0.346562003
2000-08-18 9:40,11290,445.506,26.6667,-1.416154617,28.08285462,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.082854617
2000-08-18 9:50,11291,448.232,27,-0.472771762,27.47277176,1,0.2,0,0,0,0,26,26,0,0,-1.472771762
2000-08-18 10:00,11292,450.803,27,-0.179890163,27.17989016,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.179890163
2000-08-18 10:10,11293,453.228,27,-0.03894918,27.03894918,1,0.2,1,0.5,0,0.8,26,26,0,0,-1.03894918
2000-08-18 10:20,11294,455.518,27,0.027686902,26.9723131,0,0,0,0,0,0,26,26,0,0,-0.972313098
2000-08-18 10:30,11295,456.648,27,0.058048582,26.94195142,0,0,0,0,0,0,26,26,0,0,-0.941951418
2000-08-18 10:40,11296,457.492,27,0.071795805,26.92820419,0,0,0,0,0,0,26,26,0,0,-0.928204195
2000-08-18 10:50,11297,458.09,27,0.077687945,26.92231206,0,0,0,0,0,0,26,26,0,0,-0.922312055
2000-08-18 11:00,11298,458.482,27.1667,0.246677093,26.92002291,0,0,0,0,0,0,26,26,0,0,-0.920022907
2000-08-18 11:10,11299,458.712,27.3333,0.412339775,26.92096022,0,0,0,0,0,0,26,26,0,0,-0.920960225
2000-08-18 11:20,11300,458.826,27.5,0.57668449,26.92331551,0,0,0,0,0,0,26,28,0,2,1.07668449
2000-08-18 11:30,11301,456.771,27.6667,0.278791645,27.38790835,1,0.2,0,0,0,0,28,28,0,0,0.612091645
2000-08-18 11:40,11302,454.693,27.8333,-0.014167271,27.84746727,1,0.2,1,0.5,0,0.8,28,26,1,-2,-1.847467271
2000-08-18 11:50,11303,452.641,28,0.621715037,27.37828496,1,0.2,0,0,0,0,26,26,0,0,-1.378284963
2000-08-18 12:00,11304,450.656,28.1667,1.018699368,27.14800063,1,0.2,0,0,0,0,26,26,0,0,-1.148000632
2000-08-18 12:10,11305,448.777,28.3333,1.29845669,27.03484331,1,0.2,0,0,0,0,26,26,0,0,-1.03484331
2000-08-18 12:20,11306,447.037,28.5,1.520816778,26.97918322,0,0,0,0,0,0,26,26,0,0,-0.979183222
2000-08-18 12:30,11307,441.702,28.6667,1.714863221,26.95183678,0,0,0,0,0,0,26,26,0,0,-0.951836779
2000-08-18 12:40,11308,436.507,28.8333,1.898530978,26.93476902,0,0,0,0,0,0,26,26,0,0,-0.934769022
2000-08-18 12:50,11309,431.442,29,2.077123179,26.92287682,0,0,0,0,0,0,26,28,0,2,1.077123179
2000-08-18 13:00,11310,426.49,29.1833,1.808209948,27.37509005,1,0.2,0,0,0,0,28,28,0,0,0.624909948
2000-08-18 13:10,11311,421.631,29.3667,1.547037848,27.81966215,1,0.2,0,0,0,0,28,28,0,0,0.180337848
2000-08-18 13:20,11312,416.846,29.55,1.29323647,28.25676353,2,0.5,0,0,0,0,28,28,0,0,-0.25676353
2000-08-18 13:30,11313,410.418,29.7333,1.17513987,28.55816013,2,0.5,1,0.5,0,0.8,28,26,1,-2,-2.55816013
2000-08-18 13:40,11314,404.03,29.9167,2.215450536,27.70124946,1,0.2,0,0,0,0,26,26,0,0,-1.701249464
2000-08-18 13:50,11315,397.669,30.1,2.823190763,27.27680924,1,0.2,0,0,0,0,26,26,0,0,-1.276809237
2000-08-18 14:00,11316,391.32,29.9167,2.852394474,27.06430553,1,0.2,0,0,0,0,26,26,0,0,-1.064305526
2000-08-18 14:10,11317,384.973,29.7333,2.781303292,26.95199671,0,0,0,0,0,0,26,26,0,0,-0.951996708
2000-08-18 14:20,11318,378.621,29.55,2.661215613,26.88878439,0,0,0,0,0,0,26,26,0,0,-0.888784387
2000-08-18 14:30,11319,370.757,29.3667,2.51707465,26.84962535,0,0,0,0,0,0,26,26,0,0,-0.84962535
2000-08-18 14:40,11320,362.538,29.1833,2.362559579,26.82074042,0,0,0,0,0,0,26,28,0,2,1.179259579
2000-08-18 14:50,11321,353.944,29,1.793095983,27.20690402,1,0.2,1,0.5,1,0.8,28,27,1,-1,-0.206904017
2000-08-18 15:00,11322,344.954,29.1667,1.691373032,27.47532697,1,0.2,0,0,0,0,27,27,0,0,-0.475326968
2000-08-18 15:10,11323,335.555,29.3333,1.733768786,27.59953121,1,0.2,0,0,0,0,27,27,0,0,-0.599531214
2000-08-18 15:20,11324,325.734,29.5,1.847341705,27.6526583,1,0.2,0,0,0,0,27,27,0,0,-0.652658295
2000-08-18 15:30,11325,314.366,29.6667,1.996163435,27.67053656,1,0.2,0,0,0,0,27,27,0,0,-0.670536565
2000-08-18 15:40,11326,302.409,29.8333,2.163704083,27.66959592,1,0.2,0,0,0,0,27,27,0,0,-0.669595917
2000-08-18 15:50,11327,289.855,30,2.341156001,27.658844,1,0.2,0,0,0,0,27,27,0,0,-0.658843999
2000-08-18 16:00,11328,276.695,29.8333,2.19061144,27.64268856,1,0.2,0,0,0,0,27,28,0,1,0.35731144
2000-08-18 16:10,11329,262.925,29.6667,1.725410326,27.94128967,1,0.2,0,0,0,0,28,28,0,0,0.058710326
2000-08-18 16:20,11330,248.541,29.5,1.278531223,28.22146878,2,0.5,0,0,0,0,28,28,0,0,-0.221468777
2000-08-18 16:30,11331,233.283,29.3333,0.961239299,28.3720607,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.372060701
2000-08-18 16:40,11332,217.804,29.1667,1.237774257,27.92892574,1,0.2,0,0,0,0,27,27,0,0,-0.928925743
2000-08-18 16:50,11333,202.115,29,1.305355386,27.69464461,1,0.2,0,0,0,0,27,27,0,0,-0.694644614
2000-08-18 17:00,11334,186.226,28.8333,1.270809139,27.56249086,1,0.2,0,0,0,0,27,27,0,0,-0.562490861
2000-08-18 17:10,11335,170.56,28.6667,1.186520478,27.48017952,1,0.2,0,0,0,0,27,27,0,0,-0.480179522
2000-08-18 17:20,11336,161.954,28.5,1.077485034,27.42251497,1,0.2,0,0,0,0,27,27,0,0,-0.422514966
2000-08-18 17:30,11337,156.713,28.3333,0.949313667,27.38398633,1,0.2,0,0,0,0,27,27,0,0,-0.383986333
2000-08-18 17:40,11338,154.643,28.1667,0.808500697,27.3581993,1,0.2,0,0,0,0,27,28,0,1,0.641800697
2000-08-18 17:50,11339,154.354,28,0.47907269,27.52092731,1,0.2,0,0,0,0,28,28,0,0,0.47907269
2000-08-18 18:00,11340,154.157,27.8333,0.153227963,27.68007204,1,0.2,0,0,0,0,28,28,0,0,0.319927963
2000-08-18 18:10,11341,151.911,27.6667,-0.169061317,27.83576132,1,0.2,0,0,0,0,28,28,0,0,0.164238683
2000-08-18 18:20,11342,145.17,27.5,-0.485981704,27.9859817,1,0.2,0,0,0,0,28,28,0,0,0.014018296
2000-08-18 18:30,11343,149.471,27.3333,-0.792991887,28.12629189,2,0.5,0,0,0,0,28,28,0,0,-0.126291887
2000-08-18 18:40,11344,142.955,27.1667,-1.037987024,28.20468702,2,0.5,0,0,0,0,28,28,0,0,-0.204687024
2000-08-18 18:50,11345,120.532,27,-1.234918642,28.23491864,2,0.5,1,0.5,1,0.8,28,27,1,-1,-1.234918642
2000-08-18 19:00,11346,89.7527,26.8,-0.925642135,27.72564213,1,0.2,0,0,0,0,27,27,0,0,-0.725642135
2000-08-18 19:10,11347,0,26.6,-0.843317346,27.44331735,1,0.2,0,0,0,0,27,27,0,0,-0.443317346
2000-08-18 19:20,11348,0,26.4,-0.8132255,27.2132255,1,0.2,0,0,0,0,27,27,0,0,-0.2132255
2000-08-18 19:30,11349,0,26.2,-0.898480495,27.09848049,1,0.2,0,0,0,0,27,27,0,0,-0.098480495
2000-08-18 19:40,11350,0,26,-1.040255442,27.04025544,1,0.2,0,0,0,0,27,27,0,0,-0.040255442
2000-08-18 19:50,11351,0,25.8,-1.209725167,27.00972517,1,0.2,1,0.5,1,0.8,27,26,1,-1,-1.009725167
2000-08-18 20:00,11352,0,25.6667,-0.826065332,26.49276533,0,0,0,0,0,0,26,26,0,0,-0.492765332
2000-08-18 20:10,11353,0,25.5333,-0.704822013,26.23812201,0,0,0,0,0,0,26,26,0,0,-0.238122013
2000-08-18 20:20,11354,0,25.4,-0.712012786,26.11201279,0,0,0,0,0,0,26,26,0,0,-0.112012786
2000-08-18 20:30,11355,0,25.2667,-0.782186265,26.04888627,0,0,0,0,0,0,26,26,0,0,-0.048886265
2000-08-18 20:40,11356,0,25.1333,-0.88332127,26.01662127,0,0,0,0,0,0,26,26,0,0,-0.01662127
2000-08-18 20:50,11357,0,25,-0.999477422,25.99947742,0,0,0,0,0,0,26,26,0,0,0.000522578
2000-08-18 21:00,11358,0,24.8333,-1.156182648,25.98948265,0,0,0,0,0,0,26,28,0,2,2.010517352
2000-08-18 21:10,11359,0,24.6667,-1.311220822,25.97792082,0,0,0,0,0,0,28,28,0,0,2.022079178
2000-08-18 21:20,11360,0,24.5,-1.464808613,25.96480861,0,0,0,0,0,0,28,28,0,0,2.035191387
2000-08-18 21:30,11361,0,24.3333,-1.616860527,25.95016053,0,0,0,0,0,0,28,28,0,0,2.049839473
2000-08-18 21:40,11362,0,24.1667,-1.767291922,25.93399192,0,0,0,0,0,0,28,28,0,0,2.066008078
2000-08-18 21:50,11363,0,24,-1.916319003,25.916319,0,0,0,0,0,0,28,28,0,0,2.083680997
2000-08-18 22:00,11364,0,23.8333,-2.063855813,25.89715581,0,0,0,0,0,0,28,28,0,0,2.102844187
2000-08-18 22:10,11365,0,23.6667,-2.209817255,25.87651725,0,0,0,0,0,0,28,28,0,0,2.123482745
2000-08-18 22:20,11366,0,23.5,-2.354419082,25.85441908,0,0,0,0,0,0,28,28,0,0,2.145580918
2000-08-18 22:30,11367,0,23.3333,-2.497574891,25.83087489,0,0,0,0,0,0,28,28,0,0,2.169125109
2000-08-18 22:40,11368,0,23.1667,-2.639199142,25.80589914,0,0,0,0,0,0,28,28,0,0,2.194100858
2000-08-18 22:50,11369,0,23,-2.779507151,25.77950715,0,0,0,0,0,0,28,28,0,0,2.220492849
2000-08-18 23:00,11370,0,22.6667,-3.085012079,25.75171208,0,0,0,0,0,0,28,28,0,0,2.248287921
2000-08-18 23:10,11371,0,22.3333,-3.387561959,25.72086196,0,0,0,0,0,0,28,28,0,0,2.279138041
